"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2012-09-25 19:03:41,FALSE,FALSE,0,FALSE,2012-09-25 19:03:41,0
2012-09-26 06:28:00,TRUE,FALSE,0,FALSE,2012-09-26 06:28:00,0
2012-09-26 19:11:41,FALSE,FALSE,0,FALSE,2012-09-26 19:11:41,0
2012-09-27 06:32:02,TRUE,FALSE,0,FALSE,2012-09-27 06:32:02,0
2012-09-27 19:05:42,FALSE,FALSE,0,FALSE,2012-09-27 19:05:42,0
2012-09-28 06:40:01,TRUE,FALSE,0,FALSE,2012-09-28 06:40:01,0
2012-09-28 19:09:41,FALSE,FALSE,0,FALSE,2012-09-28 19:09:41,0
2012-09-29 06:40:02,TRUE,FALSE,0,FALSE,2012-09-29 06:40:02,0
2012-09-29 19:09:41,FALSE,FALSE,0,FALSE,2012-09-29 19:09:41,0
2012-09-30 06:40:01,TRUE,FALSE,0,FALSE,2012-09-30 06:40:01,0
2012-09-30 19:11:43,FALSE,FALSE,0,FALSE,2012-09-30 19:11:43,0
2012-10-01 06:36:01,TRUE,FALSE,0,FALSE,2012-10-01 06:36:01,0
2012-10-01 19:07:43,FALSE,FALSE,0,FALSE,2012-10-01 19:07:43,0
2012-10-02 06:42:02,TRUE,FALSE,0,FALSE,2012-10-02 06:42:02,0
2012-10-02 19:07:41,FALSE,FALSE,0,FALSE,2012-10-02 19:07:41,0
2012-10-03 06:36:00,TRUE,FALSE,0,FALSE,2012-10-03 06:36:00,0
2012-10-03 19:01:41,FALSE,FALSE,0,FALSE,2012-10-03 19:01:41,0
